42.35095908794592,-71.07412780075079
42.39109683419473,-71.00393957070358
42.28482576580487,-71.09137368938804
42.30336786534609,-71.0682722144248
42.31822997691604,-71.06176239863001
42.339541989830174,-71.06940876967543
42.318156827535226,-71.06432254922922
42.34905600030503,-71.15049849975023
42.27855983805538,-71.09199697424748
42.33428840659414,-71.07239517543796
42.376631668132326,-71.05593195497872
42.342439448304205,-71.08445529920462
42.373719149575514,-71.03433353978672
42.33437384101243,-71.07793187995318
42.29755532959651,-71.05970910242573
42.267010852590204,-71.12096171295192
42.326966471363875,-71.06198606584844
42.33826693830006,-71.08176398745998
42.29828461083045,-71.07869384728133
42.285994590168386,-71.08925760883324
42.36293659676809,-71.05253752481674
42.32969517339545,-71.07044356210206
42.28482576580487,-71.09137368938804
42.32866283555607,-71.08563401183545
42.27783169451306,-71.12420165854496
42.29389648357483,-71.08451577163302
42.27868828335388,-71.11734354253124
42.27800680964021,-71.13733642349509
42.33414701533042,-71.09470130135752
42.30081045704104,-71.06705006662355
42.32104169057078,-71.07215290722797
42.3342888658756,-71.07239464444785
42.28482619388214,-71.09137300511448
42.34189304176827,-71.07408311947468
42.31514178542719,-71.06704709164647
42.346188206022006,-71.07852732952166
42.309563048522136,-71.08990196681204
42.3342888658756,-71.07239464444785
42.34410759750239,-71.10180202413706
42.245127380456815,-71.12162513000796
42.25943499662582,-71.14797976716817
42.32576945113658,-71.07245816200736
42.293836479904485,-71.051573907421
42.30209489034028,-71.06575124469722
42.28463778008632,-71.14427813379359
42.32889803190131,-71.09359441868962
42.28482619388214,-71.09137300511448
42.328538872923815,-71.07596246264407
42.291448920234174,-71.06171876137239
42.317417873188816,-71.05916862165398
42.349007766420016,-71.13860042894159
42.31795047497214,-71.09617098563778
42.31975778298231,-71.0542888887518
42.31857589932556,-71.08767243434772
42.31857589932556,-71.08767243434772
42.328663276596025,-71.0856334385083
42.28709390180178,-71.14822047635924
42.34905600030503,-71.15049849975023
42.33930464441412,-71.05160375700562
42.32474136452328,-71.10491786978682
42.29633660710389,-71.0743216393103
42.34353469307891,-71.09980108837289
42.335062177633304,-71.0931678123782
42.346742378849285,-71.08970930768729
42.34279533386022,-71.07155119524083
42.24873814849867,-71.11768375474914
42.276420025235836,-71.09359005264058
42.30417845419029,-71.07600128996584
42.295664968953695,-71.05887703541188
42.34128798773639,-71.0546788509421
42.35074197291232,-71.06006134581432
42.376631668132326,-71.05593195497872
42.291092873407614,-71.06594539035744
42.319439662182155,-71.09467467086675
42.34438997678477,-71.05311202255577
42.30889361672489,-71.074104735197
42.313749998789326,-71.06792001303349
42.30134471303899,-71.067592765233
42.339541989830174,-71.06940876967543
42.350378699776456,-71.07626098382806
42.33930274880019,-71.07912378357409
42.287828824917376,-71.0799228772516
42.296662487339745,-71.06121777476518
42.339541989830174,-71.06940876967543
42.29351143615223,-71.07778766575197
42.326966943888785,-71.06198554191644
42.33740280976917,-71.08221532704495
42.33740280976917,-71.08221532704495
42.28482576580487,-71.09137368938804
42.28429475516264,-71.09549041774531
42.28482576580487,-71.09137368938804
42.30927790374443,-71.0786879089706
42.33380237768218,-71.08880867211724
42.30896999278803,-71.08284838641052
42.33926764213503,-71.07208833441568
42.31275030706895,-71.0938873579778
42.39035323141124,-71.0051911031885
42.335062177633304,-71.0931678123782
42.31753807109601,-71.08800620382246
42.36537479642044,-71.06154161481645
42.26066513210197,-71.15932968005231
42.33735838653171,-71.14730967872934
42.28414024982015,-71.09305137909429
42.34571257475245,-71.0885162810066
42.33936768118277,-71.07035466731526
42.26216908602964,-71.1218555816799
42.29755532959651,-71.05970910242573
42.2904153812114,-71.07269541581304
42.28701737735205,-71.07706452690711
42.350661739044675,-71.06602231696822
42.3559193485328,-71.06000538982028
42.31919285804593,-71.07646789491655
42.36240280767195,-71.06954651677968
42.34241351939664,-71.14460462359891
42.34862381555496,-71.08277637086411
42.35042608570894,-71.16637331934788
42.33538443957382,-71.10677964872764
42.31835468130977,-71.07743356313179
42.353298075694596,-71.1350494761337
42.28482576580487,-71.09137368938804
42.353002465193654,-71.04502270361397
42.32866283555607,-71.08563401183545
42.34905600030503,-71.15049849975023
42.335559540812085,-71.07436363774369
42.290918673274376,-71.0876781299809
42.33961961800693,-71.07699236739418
42.344126218792425,-71.09760877682287
42.32008771597759,-71.09841452127122
42.34968871828579,-71.07711255938216
42.27372384509962,-71.09449410724578
42.277579641539674,-71.16274799376747
42.33806781872088,-71.10978196526158
42.34728100151713,-71.08774198434068
42.30316090750073,-71.08515551897415
42.3559193485328,-71.06000538982028
42.34717363218258,-71.09644389479354
42.27209461990793,-71.11778510400276
42.35218613361745,-71.08452171291772
42.33152148278477,-71.0708530659426
42.29755532959651,-71.05970910242573
42.3512000195171,-71.0598699744435
42.25621592040215,-71.12401947329023
42.35170571387404,-71.11989955508469
42.333951248393774,-71.07538938822692
42.27554043406735,-71.10480964882943
42.33383935149921,-71.08029038288038
42.32270922185721,-71.09932316830728
42.28482576580487,-71.09137368938804
42.333951248393774,-71.07538938822692
42.34089504254255,-71.0856609835559
42.33428840659414,-71.07239517543796
42.27022180863159,-71.09892735764647
42.2914410021037,-71.12180197262519
42.34425778968061,-71.14383620746543
42.36240280767195,-71.06954651677968
42.29755532959651,-71.05970910242573
42.36398003670001,-71.06049001849333
42.29733659702026,-71.087296041594
42.34862381555496,-71.08277637086411
42.272460093453795,-71.10352420523184
42.320008703557235,-71.05915524231123
42.319314970092705,-71.04631265358486
42.329553539112425,-71.09357443990531
42.306492829806466,-71.08180676829282
42.29755532959651,-71.05970910242573
42.33210842949491,-71.07014394813551
42.26909850962396,-71.0936145778819
42.29166311348022,-71.05732414283277
42.32930002919975,-71.08249004995483
42.28519773791393,-71.06775109770544
42.34508095295642,-71.06890971116587
42.32866283555607,-71.08563401183545
42.369673777014945,-71.04155053843223
42.3342775375727,-71.1029521088075
42.33865383003086,-71.04696013718495
42.34857651533871,-71.07772011862542
42.339541989830174,-71.06940876967543
42.3612220068087,-71.0655389914911
42.35438252130536,-71.05213281112022
42.36772441173809,-71.03706812860028
42.341287504390436,-71.05467932649397
42.28251404299281,-71.1574790534355
42.287505257671874,-71.0921214309198
42.31635597518883,-71.08284993945745
42.34988574548002,-71.14522971041998
42.36643546331782,-71.06135412537031
42.27253605547713,-71.13622919140009
42.28338794911048,-71.09639405755131
42.26985916134843,-71.09346353325522
42.33076941683258,-71.07766482167878
42.327834927685025,-71.07154483407915
42.309718567672725,-71.10429431787648
42.35170571387404,-71.11989955508469
42.33825584569846,-71.1088008749455
42.33375960544857,-71.09574008627867
42.36183856656472,-71.05976489094158
42.28197224183185,-71.0891245886923
42.337509209436874,-71.05582442514752
42.344126277906106,-71.0994277699999
42.365450023063765,-71.06112505307046
42.333182991623104,-71.08307607362481
42.297943043256176,-71.0517583718865
42.37505251084624,-71.03883890747089
42.297943043256176,-71.0517583718865
42.33105504209543,-71.08273194165699
42.30878855078293,-71.09055618260567
42.341287504390436,-71.05467932649397
42.34939238310023,-71.07457981084212
42.28020819435313,-71.17087959378422
42.32866283555607,-71.08563401183545
42.3013915558631,-71.05907878241838
42.338288656408324,-71.07908476334289
42.341287504390436,-71.05467932649397
42.35241814728605,-71.06525498581209
42.36062746154263,-71.05601800089705
42.33428840659414,-71.07239517543796
42.28482576580487,-71.09137368938804
42.29755532959651,-71.05970910242573
42.287093552591074,-71.14822128377165
42.35170571387404,-71.11989955508469
42.31693790570531,-71.10687901206359
42.33691995379184,-71.14960316458084
42.32019752446046,-71.06641760583173
42.30284828074469,-71.06808925882889
42.310268910354935,-71.08931055058088
42.33136931178346,-71.11185115618986
42.381325051436406,-71.02804009578
42.306006568289995,-71.06929248245699
42.34988574548002,-71.14522971041998
42.311437580434344,-71.1092636344031
42.3787591988497,-71.05598086096039
42.309718567672725,-71.10429431787648
42.35186740533659,-71.12290572085581
42.30819248032099,-71.07538578801623
42.33663731520691,-71.05066453095277
42.35193460488232,-71.06048592223925
42.25621592040215,-71.12401947329023
42.30137775148978,-71.05971353812065
42.35074197291232,-71.06006134581432
42.26536513248106,-71.0987281804917
42.29755532959654,-71.05970910242573
42.34552337349159,-71.15183870981669
42.325573981907716,-71.05248129593957
42.296015656059,-71.05766432058972
42.323248278577886,-71.07344038215412
42.380537829438396,-71.03848019268654
42.3177559369682,-71.06673387638075
42.36108178823767,-71.05698343957071
42.377463048630965,-71.06697969407311
42.30978746396174,-71.08503095846625
42.33174861485477,-71.09694067798385
42.31584635857955,-71.09824824584422
42.3099905229386,-71.10588122376024
42.36020463583607,-71.0562081611498
42.29755532959654,-71.05970910242573
42.328725885720274,-71.08382216968015
42.309718567672725,-71.10429431787648
42.31258278335251,-71.07290448955423
42.26194848155655,-71.1097161253539
42.34905600030505,-71.15049849975023
42.30238880594286,-71.08539388215601
42.346501014456145,-71.13612792266056
42.36643546331781,-71.06135412537031
42.35972136485404,-71.05852360114129
42.3128605985453,-71.09572779926056
42.26117202826441,-71.15703002958432
42.33801747895875,-71.04905688393775
42.287093552591074,-71.14822128377165
42.314176068684134,-71.05850297659539
42.34905600030505,-71.15049849975023
42.375583776946634,-71.05182911471677
42.35110202802513,-71.05735186002936
42.31538436307495,-71.09870021376588
42.34160356554981,-71.09771750293561
42.365730270907335,-71.05698285561088
42.266812536355985,-71.09566961413732
42.264474797582004,-71.16386744061286
42.269947316177856,-71.09380307519207
42.358922787510814,-71.0583535444055
42.34682749921355,-71.14319086479756
42.33933205153471,-71.0916810468812
42.34056706804614,-71.15074576951886
42.3555480569011,-71.0607313972787
42.36233439916555,-71.13838137609898
42.36394508860797,-71.05942841351614
42.28265603684102,-71.07374541091508
42.33869635280313,-71.07139879300449
42.31969457905043,-71.10003720976789
42.34890733796048,-71.0718933046936
42.3173547171079,-71.06582970165483
42.34160356554981,-71.09771750293561
42.29755532959654,-71.05970910242573
42.34336892040785,-71.10472157996621
42.29057503810382,-71.07165726135959
42.35940236777742,-71.06376306053026
42.34862381555496,-71.08277637086411
42.33285027188771,-71.044172490888
42.311437580434344,-71.1092636344031
42.37620266818902,-71.03979926160173
42.320914192258,-71.07546292723984
42.29755532959654,-71.05970910242573
42.34221569602063,-71.06780594316902
42.328254978665186,-71.05779952650788
42.348890220727796,-71.16088457992507
42.27969589475781,-71.11832827254405
42.36731951591732,-71.05789055441923
42.35162789264182,-71.06866409706335
42.351259015581185,-71.06009370518534
42.381338884829404,-71.03080681822658
42.352405712474955,-71.06227809203807
42.289861341729555,-71.13150647959667
42.30349506025106,-71.0747850458997
42.26932097739882,-71.1720493822165
42.31596900051564,-71.06625300015122
42.348131583049685,-71.08027001562783
42.33614948406656,-71.07406908147748
42.25940182692427,-71.11731569564567
42.331528676022835,-71.06721697520787
42.3221862292691,-71.08798057101451
42.381325051436406,-71.02804009577999
42.28519773791395,-71.06775109770543
42.292904895007965,-71.11671099338636
42.31786076011006,-71.04118489674086
42.289816964131205,-71.06760634114863
42.28482576580487,-71.09137368938802
42.29755532959654,-71.05970910242573
42.311912240947265,-71.11246234961222
42.27608818080868,-71.07445442779269
42.32742591182292,-71.07702562168143
42.25390699857732,-71.12331666857209
42.34905600030505,-71.15049849975023
42.2680942701288,-71.09909969547896
42.309184187617056,-71.06553968822408
42.341287504390436,-71.05467932649397
42.29755532959654,-71.05970910242573
42.245033212864655,-71.12354978143908
42.29755532959654,-71.05970910242573
42.274196902165265,-71.10738224716263
42.313247595765965,-71.08692602956602
42.288502040434764,-71.0837151555164
42.29681642432516,-71.04853784495945
42.29755532959654,-71.05970910242573
42.34999732725388,-71.08103440327558
42.3483570775571,-71.13645290629043
42.287093552591074,-71.14822128377165
42.34822741305731,-71.14075262166958
42.33954198983015,-71.06940876967543
42.329621072649225,-71.0576382733102
42.376631668132326,-71.05593195497872
42.361778268079426,-71.06262874313094
42.276930855950646,-71.08631705983208
42.33485455741122,-71.03023429691959
42.27064205482625,-71.09587907849917
42.309563048522136,-71.08990196681202
42.36542501541604,-71.0595764919967
42.33954198983015,-71.06940876967543
42.30262129341521,-71.07918398721611
42.34262866355351,-71.08051920844898
42.34904108343888,-71.06951498765477
42.30422028595804,-71.07840373666716
42.28482576580487,-71.09137368938802
42.287093552591074,-71.14822128377165
42.34667541928357,-71.06695767619144
42.33954198983015,-71.06940876967543
42.29182297819695,-71.07173416696516
42.263667087539915,-71.10918030458527
42.314660615609654,-71.07623072311833
42.24525123565882,-71.13465320786364
42.34999732725388,-71.08103440327558
42.33954198983015,-71.06940876967543
42.39214602839011,-71.0089392217843
42.33044113294782,-71.08373480990272
42.26536513248106,-71.0987281804917
42.338362721064684,-71.15441001220513
42.331780532337284,-71.04941450520695
42.32866283555609,-71.08563401183545
42.2969161205756,-71.08363893954082
42.37789564644705,-71.05840763816407
42.34416700908112,-71.1035910724952
42.3321084294949,-71.07014394813551
42.27959103319927,-71.08132257574368
42.35265112090707,-71.04757739449768
42.34329794595815,-71.06458096424923
42.33520050294618,-71.0354081233095
42.33601451630605,-71.05139619090816
42.344126218792425,-71.09760877682287
42.35143482577502,-71.06969334275597
42.28020819435313,-71.17087959378422
42.37700233573044,-71.05678879455508
42.34905600030505,-71.15049849975023
42.378109260571065,-71.0521316621521
42.35521624826938,-71.06012863469122
42.320268205336056,-71.0815049425355
42.36339790491147,-71.05600208188557
42.309718567672725,-71.10429431787648
42.33418174963894,-71.078664414317
42.32283758702995,-71.10096722512631
42.34799065106291,-71.06257299940742
42.294207693999674,-71.04975975412847
42.379531056552366,-71.03822657431797
42.30209442501829,-71.06575183262441
42.348779979302435,-71.13550133516671
42.29389648357483,-71.08451577163302
42.29906324678626,-71.11183410490047
42.33954198983015,-71.06940876967543
42.309718567672725,-71.10429431787648
42.36901261190326,-71.03725425714282
42.29267317827884,-71.12329311292528
42.358922787510814,-71.0583535444055
42.324288407901484,-71.06343261589177
42.279927264594434,-71.15938699561777
42.37027343921903,-71.03974075545851
42.36542501541604,-71.0595764919967
42.33258958106699,-71.1003137649898
42.3019689667339,-71.06210064020803
42.32866283555609,-71.08563401183545
42.31127725586285,-71.08909334113278
42.28482576580487,-71.09137368938802
42.32127430079857,-71.11030469114053
42.276388289122174,-71.15203499062103
42.34329794595815,-71.06458096424923
42.25621592040215,-71.12401947329023
42.316240188860284,-71.1126701066929
42.27608743571948,-71.16342038809553
42.32087449165486,-71.09190003328794
42.33611199552338,-71.04665434223368
42.36870996030248,-71.03747999965968
42.30171652593306,-71.05991401307666
42.28788932440643,-71.1265858526016
42.36183856656471,-71.05976489094158
42.35486541511819,-71.13259322456055
42.341287504390436,-71.05467932649397
42.28482576580487,-71.09137368938802
42.32469442576835,-71.10087901665398
42.309718567672725,-71.10429431787648
42.33954198983015,-71.06940876967543
42.29755532959654,-71.05970910242573
42.272254731144486,-71.13167145247971
42.356970026489414,-71.05877596486114
42.30938437411931,-71.08262277183324
42.339304157142244,-71.05160423007139
42.351080028866924,-71.06488998215816
42.33954198983015,-71.06940876967543
42.2969161205756,-71.08363893954082
42.33285027188771,-71.044172490888
42.344126218792425,-71.09760877682287
42.31768160569889,-71.10064790340174
42.33954198983015,-71.06940876967543
42.3342194178955,-71.07434615707857
42.33739824250481,-71.076821063853
42.30896999278798,-71.08284838641052
42.29104500707578,-71.07694410278818
42.32047753392141,-71.07273672689453
42.3490110909821,-71.13042369207795
42.28588737075361,-71.04072589453544
42.28482576580487,-71.09137368938802
42.34615177581396,-71.07404346638792
42.32866283555609,-71.08563401183545
42.2963880134778,-71.08046503040822
42.28482576580487,-71.09137368938802
42.274196902165265,-71.10738224716263
42.286544867650136,-71.04433229857247
42.28164734782151,-71.07111847826484
42.324801492469625,-71.08831277315586
42.30648895505147,-71.10747895231846
42.31890234700265,-71.06337355825141
42.329862422232516,-71.0942549292287
42.279927264594434,-71.15938699561777
42.31012618485695,-71.05832876290495
42.309718567672725,-71.10429431787648
42.334914962732086,-71.07518494048284
42.3473097976345,-71.0791516658207
42.28510069986002,-71.1351731259429
42.31696649906327,-71.08254057648374
42.283802307162524,-71.12836196710839
42.346331241603146,-71.08924953105992
42.30638315863611,-71.0843563469392
42.30724276064386,-71.07558677313347
42.309718567672725,-71.10429431787648
42.30250605365452,-71.08329400039415
42.309718567672725,-71.10429431787648
42.28130404462422,-71.11573816610988
42.27096440368107,-71.14625120511357
42.381325051436406,-71.02804009577999
42.28302729098172,-71.1268805281751
42.358726158647855,-71.12982817996945
42.28574986205683,-71.09215333779984
42.35320826383885,-71.04647139951668
42.28482576580487,-71.09137368938802
42.35721566830635,-71.04995105452366
42.324755084363204,-71.10425277159803
42.3520234263161,-71.06463444937457
42.305815314114696,-71.10962699790285
42.28862665321918,-71.06350470755525
42.3264396301492,-71.07577307525501
42.309718567672725,-71.10429431787648
42.32026165141315,-71.08600266985167
42.29755532959654,-71.05970910242573
42.27544326481589,-71.0981729399865
42.31538436307495,-71.09870021376588
42.32082220816587,-71.09731506282533
42.328657016948966,-71.0834519549857
42.315875628225506,-71.08310526400454
42.25621592040215,-71.12401947329023
42.338570000324516,-71.10670681008864
42.33355202445924,-71.07351195090317
42.26983458121419,-71.10003437244237
42.38093345419427,-71.04023928671008
42.309718567672725,-71.10429431787648
42.29881968047559,-71.0657008368923
42.379072586262645,-71.03386728292408
